user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
82903ab3-d0c2-494e-a3e2-dde85dde1fa3,proj52,,manager,,proj73task2propa,,False,task,proj74,dept1,,False,proj41task2propa,request,False
6db3668b-fe54-4c5d-af67-5d06dbc83251,proj51,proj51,manager,1,proj41task1propa,,True,task,proj51,dept1,,False,proj62task1propa,setStatus,False
82334fc0-e24a-44cb-b1c7-ebde76ab3d33,proj73,proj73,manager,,proj71task2a,,False,task,proj72,dept2,1,True,proj61task2propa,setCost,False
9ac6ec6e-e20d-449d-911b-dbc06647bb00,proj42,,manager,,proj42task2a,,True,schedule,proj32,dept2,,False,proj73task1propa,read,False
928624bd-c3e1-4e7c-804f-63e3679b8c79,proj71,proj71,manager,1,proj72task2propa,,True,schedule,proj61,dept1,,True,proj62task2a,setSchedule,False
400df3c9-9354-445f-8d47-5074247ed138,proj51,,manager,1,proj41task2a,dept1,True,schedule,proj71,dept1,,False,proj62task2a,setCost,False
a366fd04-aa24-45b2-b2ed-18f5fd13ba26,proj41,,manager,1,proj62task1propa,,False,task,proj61,dept2,,False,proj71task1propa,setStatus,False
73188663-64ca-4a5f-94c5-77208a7f30d5,proj62,proj62,manager,1,proj31task1propa,dept1,True,schedule,proj73,dept2,1,True,proj32task1propa,write,False
f85794c7-df98-47b0-a6eb-8daf40e5c045,proj52,proj52,manager,1,proj31task2propa,dept1,True,budget,proj73,dept2,,False,proj41task2propa,setSchedule,False
6af5bdff-e773-4bd5-a768-c119492793eb,proj51,,manager,1,proj72task2propa,dept1,True,schedule,proj32,dept2,,False,proj61task1a,setStatus,False
997c23b4-1cb6-49a7-8a26-bb38b7ac5139,proj72,proj72,manager,,proj31task2propa,dept2,False,budget,proj31,dept2,,True,proj31task2a,write,False
294a4066-8566-49fd-8705-52e23b71ef0d,proj32,proj32,manager,,proj72task1a,,True,task,proj61,dept1,,True,proj42task1a,setStatus,False
c68073a4-b767-4f03-968a-3659d15fd244,proj51,,manager,,proj51task2a,dept1,True,budget,proj31,dept1,2,True,proj41task2a,request,False
b17b0a93-fbfb-4956-b419-98f9a68e514e,proj42,,manager,,proj41task2propa,,False,schedule,proj52,dept2,2,False,proj42task1a,setSchedule,False
8a81e681-4a5c-4c36-a641-2b8539a88b93,proj31,proj31,manager,2,proj51task1a,dept1,True,task,proj42,dept1,,True,proj52task2a,setSchedule,False
524b124f-f4d5-4e15-b2db-2009d524b547,proj31,proj31,manager,,proj51task2propa,,True,task,proj31,dept1,,False,proj61task1propa,approve,False
14ee41ec-275b-45f2-8bcf-9fac26fde069,proj72,,manager,,proj61task2propa,,True,task,proj51,dept1,1,True,proj72task1a,approve,False
8405c07b-5be5-4697-b421-58654559f03a,proj62,proj62,manager,,proj31task1propa,dept2,False,task,proj42,dept2,2,False,proj32task2a,request,False
ffc89a7e-7731-4bab-be5c-67994cb75253,proj73,,manager,,proj31task2a,dept2,True,schedule,proj72,dept1,,False,proj31task1propa,write,False
9c84b6f8-9df0-4042-8a78-b99633c2053a,proj62,,manager,2,proj41task2propa,dept1,True,schedule,proj71,dept1,,True,proj71task2a,request,False
cf744a60-034d-421c-a795-dd7155d411a0,proj51,proj51,manager,,proj41task2a,,False,task,proj32,dept2,2,True,proj72task1propa,setStatus,False
60872c22-2e8e-42f4-a214-e4a2c2199833,proj41,proj41,manager,,proj73task2a,,False,task,proj51,dept2,,True,proj31task1propa,approve,False
be69307d-bbe8-4df0-a0e6-9336f9fe4a14,proj41,proj41,manager,2,proj51task1propa,,True,schedule,proj51,dept2,1,True,proj71task2a,setStatus,False
2e09c8d2-47ef-4311-b350-19ebb90eacae,proj71,,manager,,proj61task1propa,dept1,True,task,proj71,dept1,2,True,proj41task2a,setStatus,False
da587046-9734-4a86-8d49-de5f9a0c1d08,proj73,,manager,,proj32task2propa,dept1,True,task,proj41,dept2,2,True,proj62task2propa,setSchedule,False
b6180931-0f4f-4fbd-bddf-91ba0dd50ffe,proj72,,manager,,proj62task1propa,dept2,True,schedule,proj41,dept2,1,True,proj71task2propa,setSchedule,False
891cb2e3-6015-40a6-857f-82cbbd08c3ea,proj74,,manager,,proj61task2a,dept1,True,task,proj41,dept2,,True,proj51task1propa,request,False
06b2b946-5f17-48f5-9525-ac7266151e00,proj74,,manager,,proj31task2propa,dept2,True,schedule,proj52,dept2,,True,proj71task1a,request,False
cf4f06b8-fa0c-49dd-b135-ac053aac23c4,proj32,proj32,manager,1,proj52task1a,dept2,False,task,proj73,dept2,1,False,proj32task2a,request,False
6233b14c-77f3-4622-826c-29968bc59cd9,proj52,proj52,manager,1,proj41task1propa,,True,budget,proj51,dept1,,True,proj32task1propa,setCost,False
a030c9a5-facb-4406-84e7-2e96c3a247c9,proj32,proj32,manager,2,proj32task2propa,,True,task,proj74,dept1,2,False,proj31task1a,setCost,False
353fb17d-59ed-4b42-9ace-36b3764406cb,proj73,,manager,,proj32task1a,dept1,False,task,proj62,dept1,1,True,proj62task2a,setSchedule,False
b7bd6eb5-fc57-4fc5-8efa-686ea3555f5b,proj71,proj71,manager,,proj51task2propa,dept2,False,task,proj51,dept1,,False,proj71task1propa,setStatus,False
a218700a-b17b-4452-8d85-07ad2bac3c1d,proj74,proj74,manager,2,proj62task2propa,dept2,True,budget,proj52,dept2,,False,proj52task2propa,write,False
8ac5034a-f6c7-48d0-959c-54a542ba185c,proj71,proj71,manager,,proj62task2a,dept2,False,schedule,proj52,dept1,,False,proj31task1a,request,False
82c7ba9f-d081-4883-b85f-e7e00eda40be,proj51,,manager,,proj61task1propa,dept2,True,task,proj61,dept2,,True,proj72task2propa,request,False
07d50684-3c6a-4ba0-81f0-50745529b1e0,proj51,,manager,2,proj62task1a,dept1,True,budget,proj32,dept1,,True,proj31task1propa,write,False
5dbfc8a2-9ff7-4c01-864b-cbecaa7d731c,proj74,proj74,manager,2,proj72task2a,,True,budget,proj51,dept1,,False,proj72task2propa,read,False
0f39713d-7416-4633-83d7-4e1cd5f814f9,proj71,,manager,2,proj22task2propa,,False,budget,proj42,dept1,2,False,proj71task1propa,approve,False
23bbc685-9650-46ba-9f59-4129b12f19e3,proj72,proj72,manager,1,proj42task1a,,True,budget,proj73,dept1,,True,proj42task2propa,request,False
31e87f26-71b0-41fc-8361-9bca6b92e065,proj42,proj42,manager,2,proj51task2propa,,True,budget,proj62,dept2,2,False,proj71task1a,setSchedule,False
0e11b3b0-2b72-4800-be08-ace21febc991,proj51,,manager,2,proj72task2a,dept2,False,task,proj61,dept2,,True,proj42task2propa,request,False
5d775d0e-d316-4422-8a2e-c356f257e61c,proj31,,manager,2,proj72task2a,,True,budget,proj31,dept1,,False,proj51task2propa,read,False
d5e0b553-d79c-411f-ad1a-cc8595706f73,proj61,proj61,manager,1,proj62task2propa,dept2,False,task,proj61,dept1,,False,proj51task1propa,write,False
a656a503-2f22-4e11-87e6-2c860f2c6e47,proj41,,manager,2,proj51task2propa,,True,schedule,proj72,dept1,,True,proj71task1a,read,False
aa92af17-5bc7-4354-b6af-b5ccc74af868,proj51,,manager,,proj61task2propa,,True,task,proj31,dept2,,False,proj22task2propa,setCost,False
24f17d6a-740c-48a9-b61a-b869778ba11a,proj61,proj61,manager,2,proj71task1a,,False,task,proj41,dept1,,False,proj62task2propa,request,False
87f7c011-ff37-4616-ab83-fada541cbf5a,proj32,proj32,manager,,proj62task1propa,,False,schedule,proj52,dept1,,False,proj61task1propa,write,False
5130135f-caf2-484a-a0d7-a69fdb8069de,proj41,,manager,,proj52task2propa,,True,budget,proj41,dept1,,False,proj61task1propa,setSchedule,False
972a8c63-f764-4e13-8377-60bcedd87827,proj74,proj74,manager,,proj41task1a,,True,schedule,proj61,dept2,,False,proj51task1propa,approve,False
fd2c77a1-b158-4cba-88ba-7bb83585eff3,proj73,proj73,manager,1,proj32task2a,dept1,True,task,proj42,dept1,,False,proj32task2a,setSchedule,False
c7cb18e8-c58f-4da7-bb61-c2265066a69d,proj61,proj61,manager,,proj52task1a,dept1,False,schedule,proj31,dept2,2,False,proj73task1a,approve,False
e3739fb3-5bef-458a-8aaa-5556421ee017,proj31,proj31,manager,,proj32task2a,,True,budget,proj52,dept2,,False,proj51task2a,write,False
616c48a1-a72c-430a-b476-5f25f5837594,proj72,proj72,manager,,proj73task1a,dept1,False,schedule,proj32,dept1,,True,proj51task1propa,setCost,False
0f157c16-5338-4abf-a1f6-3fbc40843a87,proj71,proj71,manager,2,proj41task2propa,,False,budget,proj42,dept1,2,True,proj62task1a,request,False
14dc06a0-6e3f-40d6-9b57-c62f181e4353,proj71,proj71,manager,2,proj32task2propa,,False,budget,proj42,dept1,2,True,proj22task2propa,write,False
663c571a-52c2-4c91-910d-e2023dc8da26,proj41,,manager,1,proj52task2a,,False,budget,proj31,dept2,,False,proj73task1propa,approve,False
dcbce7b4-d439-43c6-b492-b742fbdc54ed,proj42,,manager,,proj71task1a,dept1,False,task,proj72,dept1,1,True,proj42task1a,setCost,False
ebae2b63-d016-4a97-8288-f728769f465c,proj51,,manager,1,proj72task2propa,dept1,True,schedule,proj62,dept1,,False,proj31task2a,setStatus,False
858d749f-4278-4137-9e7f-442c85ceeac9,proj52,proj52,manager,1,proj73task2a,dept1,True,schedule,proj62,dept2,,True,proj32task2a,request,False
95c6f2f1-ffc2-4feb-a318-dc9b27a86b79,proj73,proj73,manager,1,proj41task1a,dept1,False,task,proj41,dept1,,False,proj51task1propa,request,False
24b3e4b8-457c-4b9e-8428-3366499194e1,proj31,proj31,manager,1,proj61task1a,dept1,True,task,proj42,dept1,2,False,proj41task2propa,read,False
5d82ed2d-18d4-4288-8bd1-4d963ba79e4a,proj32,,manager,,proj51task1a,,False,task,proj61,dept1,2,False,proj61task2propa,setSchedule,False
2bb59b2f-14e5-44f2-a6e0-0382a947d170,proj51,,manager,1,proj62task1a,,False,task,proj31,dept1,,True,proj71task1a,setStatus,False
8efac72c-f9f9-47ab-a041-3ae2393b7510,proj73,,manager,,proj71task2a,,True,budget,proj42,dept2,,False,proj73task1propa,approve,False
fe3934a9-a669-4d35-9775-877d3556a622,proj61,,manager,,proj42task2a,dept1,True,task,proj32,dept1,2,True,proj52task1propa,setSchedule,False
4711abc3-6c47-4663-ac81-309fd1e9e5bd,proj42,proj42,manager,2,proj32task2a,dept2,True,budget,proj51,dept1,2,True,proj62task2a,setStatus,False
0239ba99-c7ab-49e5-a0da-3d9ff06b7a39,proj42,,manager,1,proj62task2a,,False,budget,proj41,dept2,2,False,proj62task1a,setStatus,False
188dd37d-1958-4416-9028-c1ea725ea7f2,proj72,proj72,manager,,proj42task2a,dept2,True,schedule,proj71,dept2,1,False,proj72task2propa,setSchedule,False
87f3e5cb-4382-42d3-84f0-da0b9500bc20,proj72,,manager,2,proj41task1a,,False,schedule,proj71,dept2,2,False,proj32task1a,setStatus,False
6da8416e-9e4b-4f1f-8823-4510dcb47b2b,proj51,,manager,,proj41task1a,,True,task,proj62,dept1,1,True,proj52task1propa,read,False
e1f2f790-409b-4fe3-be46-7c5b4f55e60e,proj51,proj51,manager,,proj71task2a,,False,task,proj51,dept2,2,True,proj32task2a,approve,False
a2ac3e94-0589-41ec-a89b-a0031da594bf,proj71,,manager,,proj61task1a,dept2,False,schedule,proj61,dept1,,False,proj73task1a,request,False
92c8a2c5-d030-41c7-b643-ab1da040cf9e,proj31,,manager,,proj72task2a,,True,budget,proj72,dept2,,True,proj42task1propa,write,False
3a08015c-c404-4942-8d96-166cee5db8bc,proj71,proj71,manager,1,proj72task1propa,dept1,True,budget,proj51,dept1,2,False,proj61task2a,write,False
0dd8738c-2b26-46a6-9c33-4425b9b9d516,proj62,,manager,1,proj52task1propa,,True,task,proj32,dept1,1,False,proj31task1a,read,False
3c3d3e0c-ed30-4758-9d2a-7fe4e2aeca52,proj62,proj62,manager,,proj52task2propa,dept1,False,task,proj74,dept2,,True,proj42task2propa,setCost,False
cb275349-7641-4f70-baf4-233d842bebd2,proj74,proj74,manager,2,proj42task1a,,True,schedule,proj42,dept2,1,False,proj32task1propa,read,False
f83d54c4-710c-4d77-9692-a62d2720d646,proj51,proj51,manager,,proj42task1a,dept1,False,schedule,proj71,dept2,,False,proj73task1propa,setCost,False
25a244fd-bc0c-4354-80f1-194bd186a6db,proj71,proj71,manager,,proj72task1a,dept2,False,schedule,proj71,dept1,,False,proj51task2a,setCost,False
5bb4d90d-b33f-471d-b609-dd213efed380,proj41,proj41,manager,,proj31task2propa,dept2,False,task,proj32,dept1,,False,proj71task1propa,write,False
cb89d7ae-234e-4c15-8f6e-0ce2e0c377b2,proj72,,manager,,proj32task2propa,,False,task,proj73,dept2,,False,proj62task1propa,setSchedule,False
8b978d47-ccd7-4a4f-a8a5-06219b813903,proj31,,manager,,proj61task1propa,,True,schedule,proj61,dept2,2,False,proj61task1propa,setStatus,False
0670d2f9-0b64-4d77-9ef5-07078aa908b2,proj71,,manager,2,proj42task1propa,,False,task,proj71,dept1,,False,proj62task2propa,read,False
0a4b3abc-207c-4044-a5f6-aeef163fc0bb,proj31,proj31,manager,2,proj73task2a,dept2,True,schedule,proj41,dept1,,True,proj31task1a,read,False
401efe95-59b6-4adc-843f-cd198566f27c,proj51,,manager,1,proj31task1propa,dept2,False,task,proj31,dept1,,False,proj31task2propa,read,False
a03264ac-6fb9-430e-a6d2-c97c58a38e77,proj73,,manager,1,proj42task2a,,False,task,proj71,dept2,1,False,proj72task1a,setSchedule,False
a8f24832-2987-47d2-bf5e-78ef01416f4f,proj32,,manager,2,proj41task1a,,True,budget,proj41,dept2,,False,proj41task2a,approve,False
63097219-11f8-4a83-baeb-899f8d9e917f,proj52,,manager,,proj32task1propa,,False,schedule,proj41,dept1,1,False,proj52task2a,setSchedule,False
e6922cfc-d690-4f50-bca9-f1843aed4bec,proj61,proj61,manager,,proj52task2a,dept2,True,budget,proj62,dept1,,False,proj61task1propa,setCost,False
883c8b7d-aa93-430e-92b4-18287ca5e31a,proj41,proj41,manager,2,proj42task1propa,,False,task,proj71,dept1,,False,proj51task1a,approve,False
136aaba2-46dd-488f-98a2-e2a8bad70e2a,proj61,proj61,manager,1,proj32task2propa,dept1,True,schedule,proj72,dept1,,False,proj42task2propa,read,False
1a2cca24-4e81-45ff-b842-ba296ed905fb,proj42,proj42,manager,1,proj32task2propa,,True,schedule,proj61,dept2,,False,proj71task1a,read,False
5faf2089-8e27-435a-8526-d8e78b749665,proj74,,manager,,proj32task1a,dept2,False,task,proj52,dept2,2,False,proj31task2propa,setCost,False
dc638deb-5811-457d-a629-1f193e5899a5,proj52,proj52,manager,,proj22task2propa,dept2,True,task,proj72,dept2,,False,proj61task2a,setCost,False
13bdd766-b98e-4497-b087-4feab918a4b8,proj62,,manager,,proj72task1propa,,True,task,proj51,dept2,1,False,proj61task1a,setSchedule,False
4486ebb8-7aae-4cde-bdf0-5312e96d7d16,proj31,proj31,manager,,proj32task1propa,,True,task,proj32,dept1,2,False,proj72task2propa,setStatus,False
c2d4ce9a-4f50-4d36-855b-ff1e52739c0c,proj41,,manager,1,proj32task1a,dept2,False,budget,proj62,dept1,2,False,proj62task2a,setCost,False
ba16f36a-0c39-4bd3-b9bd-774982337c22,proj74,,manager,,proj62task2propa,,True,schedule,proj42,dept1,2,True,proj32task1a,setStatus,False
31820b40-0290-4c3c-bc79-ce88f9026341,proj61,proj61,manager,1,proj71task1propa,,False,task,proj73,dept1,,True,proj41task2propa,setCost,False
8ad5e61b-f04e-4910-8d01-9fa0fa113fe6,proj31,,manager,2,proj71task2propa,dept1,True,schedule,proj51,dept1,1,True,proj41task2propa,write,False
c4bfc743-1f16-4faf-8af1-8dbe7aea7478,proj32,,manager,1,proj42task2a,,True,budget,proj73,dept1,,True,proj72task1a,approve,False
5593d67c-3bf2-408e-91ca-9392bdb8dd6e,proj52,,manager,,proj62task1propa,dept2,False,schedule,proj71,dept1,2,True,proj41task2propa,read,False
d379f8a5-46e5-4c6c-b927-3defe3560547,proj32,,manager,,proj73task1propa,dept2,True,task,proj31,dept1,,True,proj72task1propa,write,False
3f8f2156-fdbe-478e-b408-7f1b024199a0,proj52,proj52,manager,,proj41task1a,,True,budget,proj42,dept2,,True,proj71task1propa,setStatus,False
