user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
73957d16-6b6c-4643-bc28-353ad75b60f2,proj22,proj22,manager,,proj72task1propa,dept2,False,budget,proj11,dept1,,False,proj51task2propa,setStatus,False
965d74a4-2119-4dbe-ba92-8f3216ec5a2c,proj11,,manager,,proj32task1propa,,False,schedule,proj12,dept1,1,False,proj62task1a,request,False
dada8792-9bc9-429d-92dc-c276e37bc47b,proj22,,manager,1,proj72task2a,,True,budget,proj22,dept2,2,False,proj62task1a,read,False
835005c6-a5c0-4a7d-89bb-fe515eafb1c9,proj11,proj11,manager,1,proj42task2a,,True,schedule,proj11,dept2,,False,proj71task2propa,request,False
5ad84000-7c3d-4fd4-acc0-98add8588ba1,proj12,proj12,manager,1,proj72task2propa,,True,budget,proj21,dept2,,True,proj71task1a,setCost,False
4f6b1eaf-aee7-48fb-a3a4-83692fc5f60e,proj22,,manager,,proj61task2propa,dept2,True,schedule,proj22,dept1,1,True,proj32task1a,setCost,False
b10baa98-6f25-4937-97c7-9a0fb08a3371,proj21,proj21,manager,1,proj22task2propa,dept1,True,task,proj11,dept1,2,False,proj61task2propa,read,False
5994a643-cc49-4f99-be3a-fbe6b807f780,proj22,proj22,manager,,proj41task1a,,False,task,proj12,dept1,,True,proj72task1propa,setStatus,False
afe40567-2965-4586-a35e-2844b2b7a884,proj11,proj11,manager,,proj22task2propa,,True,schedule,proj11,dept1,2,False,proj52task2propa,setCost,False
7bcf3b45-2356-4a2a-a859-33b3369a5042,proj11,proj11,manager,1,proj71task2a,dept1,True,task,proj21,dept1,,True,proj61task1a,read,False
d6af4da8-839f-49ad-a00d-219343c02bfb,proj12,,manager,2,proj71task2a,,False,budget,proj12,dept2,1,True,proj42task1propa,approve,False
37e7aca9-0668-4276-9799-4467c87b836c,proj12,proj12,manager,2,proj31task2a,,True,task,proj22,dept2,,False,proj72task1a,read,False
8b040970-9f7f-4351-8500-a811ebae0b6b,proj21,proj21,manager,,proj31task1a,,False,budget,proj11,dept1,1,True,proj52task2propa,setSchedule,False
b614f030-06a8-4496-99d8-874e93f27b5f,proj22,,manager,1,proj42task2a,,False,schedule,proj12,dept1,1,False,proj73task1propa,read,False
