user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
bc0a25d9-067c-4e90-80fc-d1967affb466,proj21,proj21,manager,1,proj73task1propa,dept1,True,task,proj11,dept2,,False,proj32task1propa,write,True
cfa9378f-30f3-41db-84a4-5840eea8ba8f,proj11,,manager,,proj61task2a,,True,budget,proj21,dept2,1,False,proj72task1propa,setCost,True
04eb7d8b-a718-4708-97d1-23376ec2f7b4,proj11,,manager,,proj62task1propa,,True,schedule,proj11,dept1,,False,proj51task1a,approve,True
755b4770-26d7-42c7-ad1b-691d93d1d037,proj21,proj21,manager,2,proj72task2a,,False,schedule,proj12,dept1,1,False,proj73task2propa,setStatus,True
620b5a27-747d-43a8-8d73-e812748ee032,proj12,proj12,manager,,proj32task2propa,dept1,False,schedule,proj12,dept1,,False,proj42task1a,write,True
e93be30e-b47e-49bc-b7ed-6b9daa6ae021,proj22,proj22,manager,2,proj31task1a,dept2,False,task,proj22,dept1,2,False,proj42task1propa,setStatus,True
9bcebdc9-77f3-47df-90eb-fa1199658334,proj22,proj22,manager,,proj73task1propa,,True,schedule,proj21,dept2,,False,proj71task2a,setSchedule,True
56e343e0-0bcc-45ab-86e8-2bd3a8a0c11a,proj22,,manager,,proj32task2a,,False,task,proj21,dept1,,False,proj71task1a,approve,True
472f55c5-2035-435d-a46e-42683b3ae50a,proj12,,manager,,proj72task1propa,dept1,False,schedule,proj12,dept1,,False,proj32task2propa,setSchedule,True
01938d0d-d9e5-4794-aec0-0360ffe24940,proj11,proj11,manager,2,proj71task2a,dept2,True,budget,proj11,dept1,,False,proj32task1propa,read,True
63d93240-c294-4a58-a4b7-f3d1ca49e2c9,proj21,,manager,2,proj32task1a,,False,budget,proj12,dept1,2,False,proj51task1propa,approve,True
e448613e-27e0-40d9-baa7-09d877e66faf,proj11,,manager,,proj42task2a,,False,task,proj12,dept2,,False,proj62task2a,setStatus,True
5658798c-8857-4cac-bd34-a4fad9b5cf3e,proj12,proj12,manager,,proj41task2propa,dept2,False,task,proj21,dept2,,False,proj31task1a,read,True
c47ffc2b-240c-4503-853e-04f989dc33b8,proj11,proj11,manager,2,proj51task2a,dept1,True,schedule,proj11,dept1,2,False,proj42task2propa,setCost,True
5659da16-e9ba-4542-8994-ba2dc7639759,proj12,,manager,1,proj42task1propa,,False,budget,proj22,dept1,2,False,proj51task1propa,request,True
30c807c3-7eb9-4070-b484-635c7214c142,proj12,,manager,,proj41task1a,dept2,True,task,proj22,dept2,2,False,proj73task1a,setSchedule,True
e620d901-8567-4032-b1bd-825aecc4dd82,proj22,proj22,manager,,proj51task2propa,,False,budget,proj22,dept2,1,False,proj73task1a,approve,True
ddd98b8d-7d26-4c3c-8963-08851862df29,proj22,proj22,manager,1,proj51task2propa,dept1,False,schedule,proj21,dept2,,False,proj62task1propa,read,True
62da6d01-f99f-4507-8657-1569bc9c04db,proj22,,manager,,proj72task2propa,,True,task,proj22,dept1,,False,proj42task2a,setCost,True
69b559c6-c164-4a0a-8c7e-7f1151bf4956,proj22,,manager,,proj42task1propa,dept2,False,budget,proj12,dept1,1,False,proj61task2a,request,True
9ee303ca-6aec-414b-92ef-520b83344d83,proj21,,manager,,proj32task2propa,dept1,False,budget,proj11,dept1,2,False,proj72task2a,request,True
8003c0f9-dd75-4ea5-b58a-db198cffbe05,proj12,,manager,2,proj32task2a,dept2,False,schedule,proj21,dept2,2,False,proj52task1a,setSchedule,True
b2b90fee-72c1-42f9-88fe-ee1ac9990459,proj12,,manager,1,proj42task2propa,dept1,False,schedule,proj11,dept1,,False,proj61task2a,setStatus,True
015e7499-42a4-4286-a8f4-bc1d6708e1fa,proj21,,manager,,proj52task1propa,dept1,True,schedule,proj21,dept2,,False,proj61task1a,approve,True
f06d3d74-2a22-40f1-a498-8b4cd93f76e9,proj22,proj22,manager,2,proj73task1a,,True,budget,proj21,dept2,1,False,proj42task2a,read,True
7427c4fe-0b06-459c-97ce-674046f28dbc,proj11,,manager,,proj41task2a,dept1,True,budget,proj22,dept1,2,False,proj71task1propa,setSchedule,True
b722e9c3-09f6-48ea-a79f-348862612a5d,proj12,,manager,1,proj71task2a,dept1,True,schedule,proj22,dept2,,False,proj52task2propa,approve,True
