user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
14a6f523-a807-400f-bacb-e695cb7d102b,proj31,proj31,auditor,2,proj52task1propa,dept5,False,budget,proj12,dept5,,False,proj51task2a,read,True
b837bdbb-6c59-49c9-b95d-db805f9cd007,proj31,proj31,auditor,2,proj61task2a,dept6,True,schedule,proj71,dept6,,False,proj62task1a,request,True
a6567089-4426-4038-9fa4-87a399377ee7,proj22,proj22,auditor,,proj42task2propa,,True,task,proj21,dept6,1,False,proj42task2a,setSchedule,True
9e0e8b7d-3d8d-40bc-a7c4-d4257f445a56,proj22,proj22,auditor,,proj42task2a,dept5,True,task,proj42,dept6,,False,proj52task2propa,setStatus,True
395b7a8a-035e-407c-83a2-0b3b7901881a,proj32,,auditor,1,proj61task2a,,False,task,proj31,dept6,2,False,proj61task1a,setCost,True
03fed45a-c2cd-43de-ad83-2a8387da338d,proj71,proj71,auditor,1,proj61task1a,dept6,False,schedule,proj31,dept5,,False,proj61task2a,approve,True
2dccceb9-09b7-4317-8572-5fda93ae38a2,proj22,proj22,auditor,,proj51task2propa,,False,budget,proj22,dept6,2,False,proj51task1propa,approve,True
cf23e1f5-6021-41a4-b4bb-3776134b3d9f,proj12,proj12,auditor,,proj52task1propa,dept6,False,schedule,proj74,dept5,2,False,proj52task2propa,request,True
a423943b-239b-41e4-bcad-143664fb1b3d,proj42,proj42,auditor,,proj52task1propa,,False,budget,proj32,dept6,,False,proj51task1propa,request,True
0984dcba-87f8-4dd0-9e94-529f38cb1c10,proj72,,auditor,2,proj52task2propa,,True,schedule,proj71,dept6,,False,proj42task2a,read,True
0e972f4c-8f6d-4bce-b578-ec6b4a6c4aac,proj41,,auditor,,proj61task2a,dept6,True,schedule,proj42,dept5,1,False,proj52task2propa,read,True
02c43e50-bb8e-43ef-a0a1-b8acf3293a0b,proj71,,auditor,,proj52task1propa,,False,task,proj72,dept5,2,False,proj61task2propa,read,True
766e788d-20f1-4f16-82f7-e29380f980e7,proj32,,auditor,,proj61task1a,,False,budget,proj21,dept6,,False,proj62task1a,setCost,True
44d0fb67-d024-4818-a545-2f13d0aeedb6,proj71,proj71,auditor,,proj52task2a,,False,task,proj71,dept6,1,False,proj51task2a,approve,True
