user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
2c709b88-d2e5-4c5b-ba52-c82a46fb4901,proj74,,planner,,proj61task2a,,False,task,proj71,dept8,1,False,proj21task2a,approve,True
7631ddb1-f4f2-42e9-9c1b-b8277a6e6413,proj73,proj73,planner,,proj12task1propa,dept8,True,budget,proj73,dept7,,False,proj41task1a,approve,True
9747c29e-07ca-44f1-a947-4d50e946e21e,proj74,proj74,planner,,proj12task2a,,False,schedule,proj72,dept7,,False,proj21task2propa,write,True
a6bf0384-840a-4349-8de1-d006fad26a85,proj71,proj71,planner,,proj52task1propa,dept8,True,schedule,proj71,dept8,1,False,proj12task1a,approve,True
b084e13c-cd7b-4ea1-b9c9-030cfd4cd510,proj74,,planner,,proj22task1a,,False,schedule,proj71,dept8,2,False,proj41task1a,write,True
2c69046d-4e6c-4dc2-ab36-e26a26de63ad,proj74,proj74,planner,,proj12task1propa,dept8,False,budget,proj74,dept7,,False,proj31task1a,approve,True
682de995-2597-4fc1-a95c-2bb2011e3bb8,proj72,,planner,2,proj32task1propa,,False,schedule,proj73,dept7,,False,proj12task1a,approve,True
8a150826-b6c5-4d2a-aafd-3098e9a187fb,proj72,,planner,2,proj31task1a,dept8,False,task,proj71,dept7,,False,proj22task1a,read,True
e68c79d6-960d-46b1-8aa5-f0381370e978,proj73,,planner,2,proj52task1propa,,False,schedule,proj72,dept7,,False,proj42task2propa,setCost,True
998d7721-ce02-4c62-b0fc-8c4262f11482,proj71,proj71,planner,,proj32task1propa,,True,task,proj71,dept8,,False,proj62task1a,read,True
947d869e-85d6-487a-a100-d5339b8408c7,proj72,,planner,,proj61task2propa,,False,task,proj72,dept7,,False,proj12task1propa,setSchedule,True
9d50c1ae-5c8a-487d-8c53-0c4bb662cbbb,proj74,proj74,planner,,proj31task2propa,dept7,True,task,proj72,dept7,,False,proj42task2propa,approve,True
