user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
a19e33d1-be22-42cd-aa5a-71a6167477cb,proj12,proj12,manager,1,proj73task2a,,False,schedule,proj22,dept2,2,False,proj32task2propa,setStatus,False
0fadabaf-8ef2-45dd-aaa2-99da6a306781,proj21,proj21,manager,1,proj72task2a,dept1,False,task,proj22,dept1,1,True,proj51task1propa,write,False
4d5c96d2-e41c-429f-83ca-01600c9ad78b,proj21,proj21,manager,2,proj51task1a,,False,task,proj11,dept2,2,False,proj73task1a,setStatus,False
f0c60aec-5881-45da-a857-edaf2a0e8555,proj21,,manager,,proj52task2a,dept1,False,schedule,proj21,dept2,,False,proj73task1a,setStatus,False
d208b351-2c21-4e10-a77d-57dfc8769464,proj21,proj21,manager,,proj42task2propa,dept1,True,budget,proj21,dept2,,True,proj61task1a,read,False
9f93913a-a492-4ef3-94f9-328e6cc06f84,proj22,proj22,manager,,proj52task1propa,,True,schedule,proj21,dept1,,False,proj41task1a,approve,False
dfea7261-fba0-4c99-bfdd-ea509ac0f1b2,proj22,,manager,,proj52task1propa,dept1,True,budget,proj21,dept1,,False,proj62task2a,setCost,False
ac473043-45a4-45be-bc75-5d5e5d03565e,proj21,,manager,,proj73task2propa,,True,budget,proj22,dept1,,False,proj52task2propa,request,False
dc388f36-9448-4b24-b14f-3dd25bf43b63,proj22,,manager,,proj42task2propa,dept1,False,task,proj11,dept2,1,True,proj61task1propa,setCost,False
a3a4e28a-a0fd-480c-8ae7-bcff0a0bf792,proj11,proj11,manager,1,proj51task2propa,,False,schedule,proj12,dept2,,True,proj72task1propa,setStatus,False
c78e9bb4-e8be-4ec8-8a53-862769cc63e5,proj12,proj12,manager,1,proj62task2propa,,True,budget,proj22,dept1,,True,proj52task1a,read,False
288a57d2-b9a9-447e-87c1-84813ab2bedc,proj22,proj22,manager,,proj71task2propa,,False,schedule,proj12,dept2,2,True,proj71task2a,request,False
0ab49de4-8f05-414e-a688-5249469fde4b,proj22,,manager,,proj32task1propa,dept1,False,task,proj22,dept1,2,False,proj31task1a,write,False
4d4a97ff-55bc-4d92-a9a9-7531833b9f3b,proj12,,manager,1,proj42task1a,,True,schedule,proj11,dept2,,False,proj31task1a,setSchedule,False
3ffd132f-87b7-4d3f-9e79-1194afa4296d,proj21,proj21,manager,,proj51task2propa,,False,task,proj11,dept1,,False,proj31task2a,request,False
44cc764f-8293-48f8-a340-72d1494d0556,proj21,,manager,2,proj72task2propa,dept1,False,task,proj22,dept2,,True,proj41task2a,request,False
15b55f35-c2c2-41c3-98ab-aa8af6220e19,proj22,proj22,manager,,proj72task1a,dept2,True,task,proj22,dept2,,False,proj31task1a,setCost,False
0dbcf82b-ff0e-4c15-a299-6783489c1e20,proj22,,manager,2,proj42task1propa,dept1,True,task,proj11,dept2,1,True,proj32task1propa,setCost,False
7a430988-cafa-479f-9f8a-f90a41f831a4,proj22,proj22,manager,1,proj73task1propa,,False,budget,proj12,dept2,1,True,proj41task1a,request,False
6d85de05-851c-4d2a-ba59-1a412e2db24c,proj21,proj21,manager,,proj62task1a,,True,budget,proj12,dept2,1,False,proj61task1propa,request,False
be029b3a-1745-408e-8da9-1986c0a24fba,proj21,,manager,,proj31task1propa,dept1,True,schedule,proj22,dept2,,True,proj71task2a,approve,False
d06e29f6-9b88-4768-a42b-ee2c59d9b148,proj21,,manager,,proj51task1propa,dept1,False,schedule,proj22,dept2,,True,proj42task1propa,approve,False
ae754477-37ce-4e99-8e3c-2e61b92231fc,proj21,proj21,manager,,proj31task2propa,dept2,False,budget,proj12,dept2,2,False,proj32task2propa,write,False
a1f5f9e2-d809-4ff2-9e88-248e18cb79b2,proj22,,manager,2,proj42task2a,dept2,True,budget,proj12,dept1,,True,proj41task1propa,read,False
00bb8ec5-87fe-4d38-8b08-ec462defe45d,proj22,,manager,2,proj32task1a,,True,schedule,proj12,dept1,2,True,proj41task1propa,read,False
c4965140-7e82-4643-b3f8-441eb7115628,proj12,,manager,,proj31task2a,dept1,True,task,proj21,dept1,,True,proj71task2propa,setCost,False
ec0bd408-d865-41cf-9381-88a32ec3e118,proj22,proj22,manager,,proj62task1propa,,True,budget,proj12,dept2,,False,proj41task2a,setStatus,False
8549307e-97fc-4741-96cf-4db25f9efbec,proj22,proj22,manager,1,proj42task2a,dept1,False,schedule,proj21,dept2,1,True,proj41task2a,approve,False
5927d7a1-79be-4e0c-9b61-2bababa01451,proj22,proj22,manager,,proj32task1propa,,True,schedule,proj22,dept2,2,True,proj61task2a,read,False
05643fdb-84b8-46f9-948f-74883d096e67,proj12,,manager,2,proj42task2a,,False,schedule,proj22,dept2,,False,proj73task2propa,request,False
a6c29b13-0634-49bb-81a9-71270f404328,proj22,proj22,manager,,proj73task2propa,dept2,False,budget,proj22,dept2,,False,proj61task2propa,setSchedule,False
e46173e1-afb6-4d0b-b756-30fa6e4462bd,proj22,proj22,manager,2,proj32task2propa,,True,budget,proj11,dept2,,False,proj22task2propa,setStatus,False
27dbb77c-b1ef-4472-8cc4-26e823d77aec,proj12,,manager,,proj72task1propa,,True,schedule,proj11,dept2,2,True,proj51task2propa,request,False
